date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T13:50:24Z,0.127684,0.915,0.927,1.639,50.925,373.535,31.494,7.4,19.518
2021-06-01T13:50:25Z,0.127754,0.917,0.961,1.734,51.531,373.943,31.49,7.4,19.518
2021-06-01T13:50:25Z,0.127826,0.913,0.978,1.693,53.101,370.675,31.488,7.405,19.531
2021-06-01T13:50:25Z,0.127894,0.915,0.975,1.692,53.084,371.492,31.494,7.405,19.501
2021-06-01T13:50:25Z,0.127963,0.913,1.013,1.633,53.354,372.309,31.479,7.402,19.518
2021-06-01T13:50:26Z,0.128033,0.912,1.027,1.627,53.444,374.352,31.494,7.402,19.496
2021-06-01T13:50:26Z,0.128102,0.911,1.034,1.702,53.457,372.718,31.488,7.405,19.527
2021-06-01T13:50:26Z,0.128172,0.91,1.06,1.7,53.89,373.126,31.483,7.406,19.509
2021-06-01T13:50:26Z,0.128241,0.91,1.072,1.683,54.07,371.901,31.492,7.406,19.509
2021-06-01T13:50:27Z,0.128314,0.91,1.082,1.667,54.54,371.901,31.494,7.408,19.505
2021-06-01T13:50:27Z,0.128381,0.91,1.099,1.664,55.252,372.718,31.492,7.406,19.501
2021-06-01T13:50:27Z,0.12845,0.911,1.112,1.604,55.333,370.675,31.488,7.407,19.509
2021-06-01T13:50:27Z,0.128519,0.91,1.122,1.61,55.975,371.492,31.502,7.407,19.518
2021-06-01T13:50:28Z,0.128591,0.91,1.13,1.625,56.229,372.309,31.485,7.407,19.518
2021-06-01T13:50:28Z,0.128663,0.911,1.129,1.688,56.074,373.535,31.5,7.407,19.518
2021-06-01T13:50:28Z,0.128734,0.912,1.144,1.7,56.033,371.084,31.49,7.408,19.492
2021-06-01T13:50:28Z,0.128796,0.913,1.15,1.7,56.331,373.126,31.496,7.407,19.514
2021-06-01T13:50:29Z,0.128867,0.913,1.158,1.715,56.307,373.535,31.498,7.406,19.522
2021-06-01T13:50:29Z,0.128936,0.912,1.134,1.692,56.609,362.504,31.506,7.407,19.527
2021-06-01T13:50:29Z,0.129004,0.915,1.16,1.69,56.834,362.913,31.492,7.407,19.501
2021-06-01T13:50:29Z,0.129076,0.916,1.156,1.612,57.239,363.321,31.492,7.407,19.518
2021-06-01T13:50:30Z,0.129144,0.917,1.161,1.617,56.777,362.504,31.479,7.408,19.527
2021-06-01T13:50:30Z,0.129216,0.918,1.152,1.707,56.716,362.913,31.488,7.408,19.527
2021-06-01T13:50:30Z,0.129282,0.92,1.147,1.707,56.499,362.504,31.488,7.408,19.514
2021-06-01T13:50:30Z,0.129353,0.921,1.144,1.703,56.307,366.181,31.481,7.408,19.514
2021-06-01T13:50:31Z,0.129423,0.922,1.125,1.644,56.666,373.126,31.488,7.406,19.505
2021-06-01T13:50:31Z,0.129494,0.926,1.115,1.719,56.56,372.309,31.5,7.407,19.509
2021-06-01T13:50:31Z,0.129561,0.924,1.114,1.728,55.849,372.309,31.496,7.408,19.505
2021-06-01T13:50:31Z,0.12963,0.928,1.117,1.695,56.331,371.084,31.496,7.408,19.509
2021-06-01T13:50:32Z,0.129699,0.929,1.09,1.644,56.086,372.718,31.494,7.408,19.531
2021-06-01T13:50:32Z,0.129768,0.931,1.077,1.758,55.648,372.309,31.496,7.408,19.509
2021-06-01T13:50:32Z,0.12984,0.932,1.059,1.736,55.125,372.718,31.488,7.406,19.531
2021-06-01T13:50:32Z,0.129908,0.934,1.055,1.673,55.162,373.126,31.494,7.408,19.514
2021-06-01T13:50:33Z,0.129983,0.939,1.036,1.709,54.655,371.492,31.485,7.408,19.514
2021-06-01T13:50:33Z,0.130046,0.939,1.039,1.658,54.577,372.718,31.494,7.408,19.505
2021-06-01T13:50:33Z,0.130116,0.943,1.009,1.764,54.606,371.492,31.494,7.407,19.518
2021-06-01T13:50:33Z,0.130185,0.942,1.002,1.672,54.332,373.126,31.483,7.407,19.531
2021-06-01T13:50:34Z,0.130255,0.946,0.984,1.787,54.172,372.718,31.504,7.408,19.514
2021-06-01T13:50:34Z,0.130324,0.946,0.969,1.677,53.567,372.718,31.488,7.407,19.509
2021-06-01T13:50:34Z,0.130394,0.951,0.954,1.796,53.056,371.492,31.492,7.407,19.518
2021-06-01T13:50:34Z,0.130469,0.951,0.937,1.798,52.271,372.309,31.488,7.408,19.496
2021-06-01T13:50:35Z,0.130532,0.954,0.926,1.725,51.96,373.126,31.485,7.407,19.501
2021-06-01T13:50:35Z,0.130602,0.956,0.893,1.793,52.034,370.266,31.481,7.407,19.522
2021-06-01T13:50:35Z,0.130674,0.96,0.888,1.845,50.856,371.492,31.492,7.408,19.514
2021-06-01T13:50:35Z,0.130745,0.961,0.874,1.836,50.692,372.718,31.481,7.408,19.518
2021-06-01T13:50:36Z,0.130817,0.962,0.857,1.736,50.737,373.126,31.498,7.407,19.544
2021-06-01T13:50:36Z,0.13088,0.964,0.836,1.813,50.39,371.901,31.502,7.407,19.527
2021-06-01T13:50:36Z,0.130949,0.968,0.833,1.841,50.279,372.309,31.49,7.407,19.514
2021-06-01T13:50:36Z,0.131023,0.968,0.825,1.861,49.813,373.126,31.481,7.407,19.531
2021-06-01T13:50:37Z,0.131088,0.972,0.807,1.855,49.466,371.492,31.564,7.407,19.501
2021-06-01T13:50:37Z,0.131159,0.973,0.802,1.849,48.685,372.718,31.55,7.408,19.514
2021-06-01T13:50:37Z,0.131228,0.976,0.793,1.873,48.333,372.718,31.546,7.407,19.509
2021-06-01T13:50:37Z,0.131296,0.98,0.785,1.881,48.051,372.309,31.554,7.407,19.496
2021-06-01T13:50:38Z,0.131366,0.979,0.777,1.883,48.362,373.535,31.554,7.408,19.509
2021-06-01T13:50:38Z,0.131435,0.983,0.77,1.887,48.333,373.943,31.55,7.407,19.505
2021-06-01T13:50:38Z,0.131504,0.982,0.759,1.885,48.202,372.718,31.608,7.407,19.505
2021-06-01T13:50:38Z,0.131576,0.984,0.762,1.893,48.243,373.126,31.608,7.407,19.527
2021-06-01T13:50:39Z,0.131644,0.987,0.752,1.793,47.548,371.901,31.616,7.407,19.501
2021-06-01T13:50:39Z,0.131712,0.989,0.756,1.804,47.577,371.084,31.606,7.407,19.522
2021-06-01T13:50:39Z,0.131791,0.99,0.754,1.918,47.72,370.675,31.612,7.408,19.522
2021-06-01T13:50:39Z,0.131857,0.984,0.746,1.918,47.622,372.309,31.676,7.407,19.496
2021-06-01T13:50:40Z,0.131921,0.992,0.753,1.894,47.564,371.901,31.693,7.408,19.518
2021-06-01T13:50:40Z,0.131991,0.993,0.756,1.812,47.679,371.492,31.688,7.407,19.548
2021-06-01T13:50:40Z,0.132067,0.994,0.747,1.948,47.642,371.084,31.695,7.408,19.483
2021-06-01T13:50:40Z,0.132129,0.996,0.76,1.948,47.217,372.309,31.697,7.408,19.483
2021-06-01T13:50:41Z,0.132206,0.995,0.766,1.864,47.368,380.888,31.682,7.407,19.527
2021-06-01T13:50:41Z,0.132274,0.997,0.766,1.934,47.601,382.931,31.705,7.407,19.501
2021-06-01T13:50:41Z,0.132344,0.997,0.775,1.934,48.619,382.114,31.701,7.408,19.518
2021-06-01T13:50:41Z,0.132407,0.997,0.786,1.837,48.505,380.48,31.701,7.408,19.518
2021-06-01T13:50:42Z,0.132477,0.999,0.792,1.947,48.022,382.114,31.695,7.407,19.496
2021-06-01T13:50:42Z,0.132551,0.997,0.809,1.85,48.125,381.705,31.709,7.407,19.509
2021-06-01T13:50:42Z,0.132621,0.997,0.813,1.967,48.497,381.297,31.693,7.407,19.479
2021-06-01T13:50:42Z,0.132685,1,0.827,1.922,48.844,382.522,31.707,7.407,19.496
2021-06-01T13:50:43Z,0.132756,0.996,0.84,1.831,49.13,381.297,31.693,7.407,19.509
2021-06-01T13:50:43Z,0.132824,0.998,0.858,1.935,49.429,382.931,31.69,7.408,19.505
2021-06-01T13:50:43Z,0.132897,0.996,0.868,1.93,50.042,381.297,31.767,7.406,19.501
2021-06-01T13:50:43Z,0.132964,0.997,0.867,1.953,50.823,381.297,31.773,7.407,19.518
2021-06-01T13:50:44Z,0.133032,0.995,0.896,1.947,51.204,381.297,31.771,7.407,19.501
2021-06-01T13:50:44Z,0.133101,0.995,0.907,1.855,51.081,382.522,31.757,7.407,19.501
2021-06-01T13:50:44Z,0.133172,0.995,0.927,1.958,51.204,381.705,31.75,7.407,19.496
2021-06-01T13:50:44Z,0.133241,0.993,0.941,1.902,51.359,382.522,31.761,7.407,19.518
2021-06-01T13:50:45Z,0.133317,0.993,0.957,1.843,51.919,382.114,31.765,7.408,19.509
2021-06-01T13:50:45Z,0.13338,0.992,0.973,1.933,52.083,380.888,31.757,7.408,19.505
2021-06-01T13:50:45Z,0.133451,0.99,0.992,1.893,52.753,383.339,31.771,7.408,19.492
2021-06-01T13:50:45Z,0.133519,0.99,1.001,1.815,53.215,383.339,31.759,7.406,19.496
2021-06-01T13:50:46Z,0.133593,0.987,1.022,1.9,53.461,380.071,31.765,7.407,19.509
2021-06-01T13:50:46Z,0.133664,0.984,1.039,1.9,53.497,382.931,31.831,7.407,19.501
2021-06-01T13:50:46Z,0.133727,0.985,1.052,1.917,53.935,381.705,31.831,7.407,19.496
2021-06-01T13:50:46Z,0.133802,0.981,1.07,1.883,54.307,382.114,31.829,7.408,19.492
2021-06-01T13:50:47Z,0.133866,0.981,1.082,1.837,54.716,381.705,31.835,7.407,19.488
2021-06-01T13:50:47Z,0.133935,0.979,1.09,1.787,54.781,381.297,31.831,7.408,19.509
2021-06-01T13:50:47Z,0.134005,0.978,1.106,1.888,55.17,381.297,31.833,7.408,19.496
2021-06-01T13:50:47Z,0.134081,0.974,1.117,1.904,55.338,381.705,31.831,7.407,19.522
2021-06-01T13:50:48Z,0.134151,0.972,1.126,1.904,56.286,383.339,31.839,7.407,19.514
2021-06-01T13:50:48Z,0.134211,0.972,1.134,1.904,56.736,383.748,31.829,7.407,19.518
2021-06-01T13:50:48Z,0.134282,0.97,1.147,1.896,56.327,380.888,31.831,7.408,19.492
2021-06-01T13:50:48Z,0.134352,0.967,1.144,1.86,56.732,383.748,31.831,7.406,19.483
2021-06-01T13:50:49Z,0.13442,0.966,1.155,1.874,56.675,380.888,31.837,7.407,19.488
2021-06-01T13:50:49Z,0.134491,0.964,1.159,1.832,56.613,382.522,31.839,7.408,19.514
2021-06-01T13:50:49Z,0.134563,0.961,1.16,1.765,56.401,382.114,31.831,7.407,19.496
2021-06-01T13:50:49Z,0.13463,0.96,1.146,1.72,56.523,382.114,31.831,7.407,19.509
2021-06-01T13:50:50Z,0.134699,0.956,1.165,1.834,56.225,381.297,31.839,7.407,19.483
2021-06-01T13:50:50Z,0.134768,0.956,1.152,1.831,56.327,382.114,31.827,7.408,19.501
2021-06-01T13:50:50Z,0.134843,0.953,1.143,1.834,56.642,382.522,31.837,7.408,19.47
2021-06-01T13:50:50Z,0.134912,0.951,1.144,1.699,56.577,380.888,31.831,7.407,19.522
2021-06-01T13:50:51Z,0.134982,0.947,1.141,1.699,56.425,384.157,31.827,7.407,19.505
2021-06-01T13:50:51Z,0.135046,0.947,1.119,1.704,56.679,382.114,31.839,7.408,19.505
2021-06-01T13:50:51Z,0.135114,0.946,1.117,1.768,56.568,381.705,31.831,7.407,19.483
2021-06-01T13:50:51Z,0.135191,0.942,1.116,1.775,56.495,382.931,31.837,7.407,19.505
2021-06-01T13:50:52Z,0.135259,0.94,1.101,1.775,55.922,381.297,31.833,7.408,19.501
2021-06-01T13:50:52Z,0.135327,0.938,1.086,1.658,55.591,382.522,31.829,7.407,19.505
2021-06-01T13:50:52Z,0.135393,0.937,1.072,1.75,55.166,382.114,31.839,7.407,19.479
2021-06-01T13:50:52Z,0.135469,0.934,1.061,1.671,54.798,380.888,31.827,7.408,19.501
2021-06-01T13:50:53Z,0.135531,0.933,1.023,1.747,54.716,382.522,31.842,7.407,19.501
2021-06-01T13:50:53Z,0.135604,0.93,1.019,1.658,54.454,381.705,31.895,7.407,19.483
2021-06-01T13:50:53Z,0.135678,0.93,1.006,1.747,54.385,382.114,31.906,7.408,19.492
2021-06-01T13:50:53Z,0.135741,0.927,0.997,1.747,54.283,382.522,31.908,7.407,19.501
2021-06-01T13:50:54Z,0.13581,0.926,0.966,1.691,54.082,381.705,31.893,7.408,19.522
2021-06-01T13:50:54Z,0.135879,0.926,0.959,1.647,53.044,382.931,31.9,7.407,19.492
2021-06-01T13:50:54Z,0.135951,0.924,0.947,1.709,53.162,381.297,31.897,7.407,19.501
2021-06-01T13:50:54Z,0.136026,0.923,0.911,1.728,52.745,382.114,31.9,7.407,19.496
2021-06-01T13:50:55Z,0.136087,0.921,0.913,1.688,52.066,382.522,31.895,7.407,19.496
2021-06-01T13:50:55Z,0.136157,0.92,0.9,1.686,51.183,382.522,31.906,7.407,19.488
2021-06-01T13:50:55Z,0.136232,0.921,0.882,1.689,50.77,381.297,31.893,7.408,19.501
2021-06-01T13:50:55Z,0.136302,0.918,0.859,1.601,50.701,382.931,31.893,7.406,19.501
2021-06-01T13:50:56Z,0.136364,0.919,0.862,1.609,50.316,381.705,31.906,7.407,19.488
2021-06-01T13:50:56Z,0.136435,0.918,0.84,1.677,50.095,383.339,31.893,7.407,19.518
2021-06-01T13:50:56Z,0.136505,0.916,0.824,1.681,50.01,381.297,31.902,7.406,19.509
2021-06-01T13:50:56Z,0.136579,0.918,0.824,1.684,49.102,382.522,31.893,7.406,19.522
2021-06-01T13:50:57Z,0.136644,0.916,0.814,1.704,48.783,381.705,31.904,7.407,19.496
2021-06-01T13:50:57Z,0.136713,0.916,0.806,1.693,48.443,382.114,31.895,7.407,19.505
2021-06-01T13:50:57Z,0.136784,0.917,0.793,1.668,48.906,382.931,31.902,7.406,19.514
2021-06-01T13:50:57Z,0.136852,0.917,0.781,1.684,48.317,382.931,31.904,7.407,19.514
2021-06-01T13:50:58Z,0.136922,0.917,0.777,1.66,48.149,382.522,31.897,7.407,19.509
2021-06-01T13:50:58Z,0.136991,0.916,0.761,1.675,47.703,382.522,31.893,7.407,19.483
2021-06-01T13:50:58Z,0.13706,0.917,0.767,1.588,47.413,381.705,31.885,7.407,19.496
2021-06-01T13:50:58Z,0.13713,0.919,0.76,1.605,47.425,381.297,31.9,7.408,19.488
2021-06-01T13:50:59Z,0.137198,0.918,0.755,1.596,47.16,383.339,31.968,7.407,19.496
2021-06-01T13:50:59Z,0.137269,0.92,0.757,1.606,47.294,382.931,31.964,7.406,19.496
2021-06-01T13:50:59Z,0.137338,0.921,0.752,1.692,46.775,382.931,31.974,7.407,19.522
2021-06-01T13:50:59Z,0.137407,0.921,0.753,1.704,46.796,382.522,31.968,7.407,19.501
2021-06-01T13:51:00Z,0.137483,0.925,0.753,1.685,46.926,382.114,31.966,7.408,19.475
2021-06-01T13:51:00Z,0.137547,0.924,0.752,1.673,47.274,381.705,31.974,7.407,19.483
2021-06-01T13:51:00Z,0.137618,0.926,0.759,1.673,46.951,380.888,31.957,7.408,19.505
2021-06-01T13:51:00Z,0.137684,0.927,0.756,1.623,47.245,381.705,32.034,7.407,19.496
2021-06-01T13:51:01Z,0.137757,0.927,0.768,1.695,47.029,382.522,32.034,7.407,19.479
2021-06-01T13:51:01Z,0.137823,0.931,0.773,1.727,47.409,383.339,32.032,7.407,19.509
2021-06-01T13:51:01Z,0.137899,0.931,0.769,1.678,47.826,382.522,32.034,7.406,19.488
2021-06-01T13:51:01Z,0.137964,0.936,0.768,1.645,48.108,382.114,32.028,7.407,19.492
2021-06-01T13:51:02Z,0.138034,0.935,0.798,1.726,48.133,382.522,32.034,7.407,19.483
2021-06-01T13:51:02Z,0.138104,0.938,0.802,1.721,48.934,383.339,32.024,7.407,19.483
2021-06-01T13:51:02Z,0.138171,0.937,0.817,1.667,49.343,382.522,32.104,7.406,19.496
2021-06-01T13:51:02Z,0.138243,0.942,0.828,1.765,49.453,382.522,32.1,7.407,19.475
2021-06-01T13:51:03Z,0.13831,0.945,0.84,1.726,49.695,382.522,32.107,7.406,19.492
2021-06-01T13:51:03Z,0.138382,0.946,0.852,1.786,50.243,382.931,32.094,7.406,19.475
2021-06-01T13:51:03Z,0.138449,0.95,0.857,1.752,50.267,381.705,32.102,7.406,19.501
2021-06-01T13:51:03Z,0.138518,0.95,0.877,1.781,50.602,382.114,32.1,7.407,19.488
2021-06-01T13:51:04Z,0.13859,0.954,0.867,1.765,51.114,383.339,32.107,7.407,19.505
2021-06-01T13:51:04Z,0.138664,0.954,0.909,1.791,50.279,382.931,32.102,7.407,19.496
2021-06-01T13:51:04Z,0.138728,0.956,0.921,1.696,51.249,383.748,32.096,7.407,19.505
2021-06-01T13:51:04Z,0.138803,0.957,0.936,1.793,51.682,381.705,32.096,7.408,19.501
2021-06-01T13:51:05Z,0.138867,0.962,0.953,1.811,51.964,382.522,32.098,7.407,19.479
2021-06-01T13:51:05Z,0.138936,0.963,0.972,1.718,52.164,382.522,32.098,7.407,19.509
2021-06-01T13:51:05Z,0.139004,0.967,0.99,1.799,52.377,382.522,32.104,7.408,19.483
2021-06-01T13:51:05Z,0.139076,0.968,1.008,1.839,53.08,381.705,32.096,7.407,19.496
2021-06-01T13:51:06Z,0.139145,0.97,0.994,1.842,53.326,382.931,32.1,7.407,19.492
2021-06-01T13:51:06Z,0.139214,0.972,1.035,1.853,53.203,384.157,32.098,7.407,19.492
2021-06-01T13:51:06Z,0.139282,0.976,1.045,1.76,53.8,382.931,32.094,7.407,19.462
2021-06-01T13:51:06Z,0.139353,0.976,1.069,1.759,53.906,384.157,32.094,7.407,19.492
2021-06-01T13:51:07Z,0.13942,0.979,1.079,1.779,54.569,382.931,32.096,7.407,19.505
2021-06-01T13:51:07Z,0.13949,0.981,1.089,1.769,54.896,382.931,32.165,7.406,19.488
2021-06-01T13:51:07Z,0.139567,0.983,1.105,1.767,55.055,382.114,32.173,7.407,19.505
2021-06-01T13:51:07Z,0.139635,0.985,1.123,1.767,55.346,382.522,32.171,7.407,19.518
2021-06-01T13:51:08Z,0.139698,0.986,1.12,1.791,55.256,381.705,32.162,7.407,19.496
2021-06-01T13:51:08Z,0.139767,0.99,1.123,1.794,55.591,383.748,32.169,7.407,19.492
2021-06-01T13:51:08Z,0.139841,0.99,1.135,1.902,56.225,382.931,32.169,7.408,19.496
2021-06-01T13:51:08Z,0.139911,0.993,1.147,1.922,56.446,383.339,32.169,7.406,19.501
2021-06-01T13:51:09Z,0.139979,0.994,1.148,1.918,56.401,382.114,32.169,7.407,19.509
2021-06-01T13:51:09Z,0.140046,0.995,1.141,1.894,56.842,382.114,32.16,7.407,19.475
2021-06-01T13:51:09Z,0.140116,0.997,1.136,1.835,56.605,382.931,32.169,7.407,19.488
2021-06-01T13:51:09Z,0.140191,0.997,1.153,1.951,56.188,382.114,32.162,7.407,19.496
2021-06-01T13:51:10Z,0.140255,1,1.157,1.93,57.308,381.705,32.167,7.407,19.475
2021-06-01T13:51:10Z,0.140324,1,1.16,1.916,57.754,382.522,32.167,7.407,19.483
2021-06-01T13:51:10Z,0.140393,0.999,1.157,1.839,57.018,382.522,32.169,7.407,19.492
2021-06-01T13:51:10Z,0.140465,1.003,1.142,1.938,56.936,382.931,32.162,7.406,19.479
2021-06-01T13:51:11Z,0.140532,1.001,1.139,1.925,56.617,381.705,32.169,7.407,19.475
2021-06-01T13:51:11Z,0.140603,1.003,1.116,1.851,56.511,382.522,32.169,7.407,19.483
2021-06-01T13:51:11Z,0.140676,1.003,1.119,1.935,56.724,382.522,32.158,7.407,19.475
2021-06-01T13:51:11Z,0.140742,1.002,1.102,1.921,56.258,381.705,32.241,7.407,19.475
2021-06-01T13:51:12Z,0.14081,1.005,1.088,1.836,55.706,381.705,32.229,7.406,19.475
2021-06-01T13:51:12Z,0.14088,1.003,1.075,1.962,55.587,382.522,32.227,7.407,19.505
2021-06-01T13:51:12Z,0.140951,1.003,1.075,1.93,55.317,382.522,32.235,7.407,19.501
2021-06-01T13:51:12Z,0.141018,1.005,1.052,1.869,55.477,382.522,32.225,7.407,19.47
2021-06-01T13:51:13Z,0.141088,1.004,1.022,1.944,54.691,380.888,32.231,7.407,19.475
2021-06-01T13:51:13Z,0.141159,1.003,1.023,1.914,53.796,382.522,32.241,7.408,19.505
2021-06-01T13:51:13Z,0.141231,1.002,1.001,1.831,53.677,382.114,32.239,7.407,19.483
2021-06-01T13:51:13Z,0.141296,1.002,0.999,1.938,53.755,382.522,32.245,7.407,19.466
2021-06-01T13:51:14Z,0.141367,1.001,0.974,1.952,53.436,382.114,32.225,7.408,19.488
2021-06-01T13:51:14Z,0.141435,1.001,0.956,1.908,52.835,381.705,32.243,7.408,19.47
2021-06-01T13:51:14Z,0.14151,1.003,0.942,1.924,52.377,393.553,32.237,7.407,19.47
2021-06-01T13:51:14Z,0.141575,1,0.931,1.906,52.156,393.144,32.233,7.407,19.488
2021-06-01T13:51:15Z,0.141643,1,0.905,1.911,51.743,393.553,32.295,7.407,19.47
2021-06-01T13:51:15Z,0.141712,0.997,0.898,1.824,52.128,392.736,32.305,7.407,19.483
2021-06-01T13:51:15Z,0.141783,0.996,0.871,1.918,51.756,393.553,32.295,7.408,19.492
2021-06-01T13:51:15Z,0.141853,0.996,0.864,1.903,51.122,392.736,32.299,7.407,19.488
2021-06-01T13:51:16Z,0.141922,0.995,0.855,1.898,50.823,393.961,32.291,7.407,19.462
2021-06-01T13:51:16Z,0.14199,0.991,0.842,1.818,50.022,393.961,32.303,7.407,19.475
2021-06-01T13:51:16Z,0.142059,0.991,0.826,1.774,49.507,393.961,32.303,7.407,19.492
2021-06-01T13:51:16Z,0.142131,0.988,0.815,1.883,49.449,391.102,32.307,7.408,19.479
2021-06-01T13:51:17Z,0.142199,0.988,0.809,1.917,49.302,391.51,32.305,7.408,19.518
2021-06-01T13:51:17Z,0.14227,0.985,0.8,1.877,49.372,391.51,32.301,7.407,19.458
2021-06-01T13:51:17Z,0.142337,0.984,0.791,1.886,48.975,392.327,32.311,7.408,19.475
2021-06-01T13:51:17Z,0.142411,0.981,0.785,1.868,48.681,393.553,32.307,7.408,19.462
2021-06-01T13:51:18Z,0.142477,0.981,0.777,1.855,48.427,393.961,32.316,7.407,19.449
2021-06-01T13:51:18Z,0.142547,0.978,0.768,1.831,48.125,394.778,32.305,7.407,19.483
2021-06-01T13:51:18Z,0.142616,0.976,0.753,1.865,48.059,391.51,32.303,7.408,19.475
2021-06-01T13:51:18Z,0.142685,0.974,0.759,1.851,47.061,393.961,32.314,7.408,19.462
2021-06-01T13:51:19Z,0.142759,0.973,0.756,1.864,47.801,393.144,32.372,7.406,19.466
2021-06-01T13:51:19Z,0.142824,0.971,0.753,1.727,47.548,392.736,32.367,7.407,19.466
2021-06-01T13:51:19Z,0.142893,0.968,0.753,1.755,48.358,393.144,32.376,7.406,19.462
2021-06-01T13:51:19Z,0.142969,0.966,0.752,1.802,47.458,392.327,32.367,7.408,19.483
2021-06-01T13:51:20Z,0.143039,0.963,0.754,1.828,47.413,392.736,32.367,7.407,19.44
2021-06-01T13:51:20Z,0.143102,0.962,0.757,1.827,47.613,392.327,32.372,7.408,19.501
2021-06-01T13:51:20Z,0.14317,0.959,0.756,1.713,47.213,391.919,32.374,7.416,19.492
2021-06-01T13:51:20Z,0.143246,0.955,0.75,1.798,46.931,392.736,32.432,7.42,19.479
2021-06-01T13:51:21Z,0.143316,0.955,0.759,1.798,47.339,392.736,32.436,7.413,19.47
2021-06-01T13:51:21Z,0.14338,0.952,0.762,1.712,47.11,391.51,32.434,7.413,19.445
2021-06-01T13:51:21Z,0.143452,0.951,0.769,1.761,47.086,391.919,32.446,7.42,19.496
2021-06-01T13:51:21Z,0.143524,0.948,0.788,1.704,48.026,392.736,32.438,7.418,19.475
2021-06-01T13:51:22Z,0.143587,0.947,0.792,1.752,48.088,392.327,32.44,7.412,19.47
2021-06-01T13:51:22Z,0.143657,0.944,0.802,1.681,48.431,392.736,32.44,7.408,19.445
2021-06-01T13:51:22Z,0.143728,0.945,0.793,1.763,48.664,391.51,32.506,7.408,19.47
2021-06-01T13:51:22Z,0.143803,0.941,0.829,1.66,48.268,393.144,32.498,7.407,19.475
2021-06-01T13:51:23Z,0.143866,0.94,0.836,1.737,48.439,393.553,32.502,7.408,19.479
2021-06-01T13:51:23Z,0.143937,0.939,0.848,1.729,48.766,392.327,32.512,7.407,19.475
2021-06-01T13:51:23Z,0.144004,0.937,0.868,1.658,49.024,391.51,32.51,7.408,19.47
2021-06-01T13:51:23Z,0.144074,0.935,0.874,1.717,49.699,391.919,32.502,7.416,19.483
2021-06-01T13:51:24Z,0.144144,0.932,0.885,1.719,50.431,392.327,32.502,7.421,19.47
2021-06-01T13:51:24Z,0.144214,0.933,0.915,1.655,51.359,391.102,32.523,7.423,19.453
2021-06-01T13:51:24Z,0.144282,0.93,0.921,1.622,51.621,393.144,32.572,7.424,19.479
2021-06-01T13:51:24Z,0.144352,0.929,0.926,1.715,51.698,391.51,32.579,7.424,19.479
2021-06-01T13:51:25Z,0.14442,0.93,0.955,1.693,51.404,391.51,32.581,7.424,19.466
2021-06-01T13:51:25Z,0.144492,0.927,0.949,1.689,51.698,382.522,32.579,7.424,19.47
2021-06-01T13:51:25Z,0.14456,0.928,0.979,1.608,52.226,380.888,32.57,7.424,19.466
2021-06-01T13:51:25Z,0.144636,0.925,1.006,1.632,52.905,382.114,32.581,7.424,19.483
2021-06-01T13:51:26Z,0.1447,0.925,1.024,1.632,53.808,381.297,32.572,7.424,19.496
2021-06-01T13:51:26Z,0.144771,0.926,1.023,1.701,53.702,381.705,32.576,7.424,19.488
2021-06-01T13:51:26Z,0.14484,0.924,1.033,1.694,54.009,380.48,32.57,7.424,19.47
2021-06-01T13:51:26Z,0.144913,0.924,1.065,1.672,54.34,379.663,32.579,7.424,19.483
2021-06-01T13:51:27Z,0.144978,0.923,1.078,1.705,54.565,382.931,32.574,7.423,19.483
2021-06-01T13:51:27Z,0.145047,0.923,1.076,1.687,54.9,380.888,32.579,7.424,19.462
2021-06-01T13:51:27Z,0.145119,0.925,1.104,1.66,54.941,392.327,32.572,7.424,19.466
2021-06-01T13:51:27Z,0.145185,0.923,1.112,1.672,55.366,391.919,32.57,7.424,19.483
2021-06-01T13:51:28Z,0.145255,0.924,1.121,1.65,55.338,392.736,32.574,7.424,19.462
2021-06-01T13:51:28Z,0.145325,0.925,1.11,1.604,55.432,392.327,32.587,7.424,19.466
2021-06-01T13:51:28Z,0.145394,0.925,1.128,1.616,55.877,392.736,32.57,7.424,19.462
2021-06-01T13:51:28Z,0.145462,0.928,1.134,1.63,56,393.553,32.574,7.424,19.475
2021-06-01T13:51:29Z,0.145533,0.925,1.145,1.715,55.959,393.144,32.564,7.424,19.479
2021-06-01T13:51:29Z,0.145602,0.927,1.149,1.696,56.315,382.114,32.579,7.424,19.458
2021-06-01T13:51:29Z,0.145671,0.929,1.153,1.685,56.887,382.114,32.572,7.424,19.492
2021-06-01T13:51:29Z,0.14574,0.928,1.131,1.694,56.433,382.114,32.576,7.424,19.479
2021-06-01T13:51:30Z,0.14581,0.931,1.152,1.68,56.572,380.888,32.572,7.425,19.492
2021-06-01T13:51:30Z,0.145879,0.931,1.154,1.701,57.092,381.705,32.574,7.424,19.496
2021-06-01T13:51:30Z,0.145951,0.932,1.146,1.616,56.728,382.522,32.583,7.424,19.488
2021-06-01T13:51:30Z,0.146022,0.934,1.136,1.624,56.527,380.48,32.576,7.424,19.496
2021-06-01T13:51:31Z,0.146088,0.935,1.125,1.706,56.748,383.748,32.579,7.423,19.47
2021-06-01T13:51:31Z,0.146158,0.938,1.134,1.717,56.859,382.931,32.583,7.424,19.466
2021-06-01T13:51:31Z,0.146226,0.938,1.122,1.692,57.104,383.748,32.564,7.423,19.483
